road_id,noise_day,noise_evening,noise_night,road_category,dist_to_trunk,dist_to_primary,dist_to_secondary,dist_to_tertiary,dist_to_residential,dist_to_living_street,signals,transport,pois,width,betweenness,closeness_global,closeness_400,straightness,green,industrial,commercial
1526596963_3055101088_0,60,60,55,5,256.3005580170488,597.6481737333952,458.4736301334152,250.2069788591712,0.0,303.93291898277784,0.0,0.0099382102768955,0.0,28.716864807267758,0.0002241147467503,0.0001908263278664,8.876777940465004e-06,0.8324627963063652,0.0,0.0,0.0
1075628122_1075628099_0,65,60,55,3,2102.35368424385,4606.63297515938,0.0,675.2810196359753,705.4130009449037,1490.2631098367392,0.1673073764890381,0.0466820088873099,0.0,50.0,0.0037475863648015,9.119993673810116e-05,1.2520444615265144e-05,0.8764853360668864,22.090107360355574,98.15144448365398,0.0
4111508834_4111508833_0,55,55,55,4,1381.118714717507,3837.037001348844,182.9164870336151,0.0,75.09455725589596,803.2098193285254,0.0,0.0111668076940407,0.0,47.28641012914652,0.0002461419386028,9.508905579233936e-05,1.9316564609970047e-05,0.8440601850390819,4.8430238718456025,99.99999999999996,0.0
30617762_30617734_0,50,50,45,5,530.8086241931414,922.7428487920824,401.3678341344806,81.01437315738072,0.0,115.39847831261068,0.0,0.0157251935368741,0.0,14.06278479426758,0.0002616639506494,0.0001802774587235,3.7517448648688906e-05,0.8116037073178676,0.0,0.0,0.0
30295137_30295138_0,60,55,50,5,2231.1808398028616,460.7561659197432,353.05209910655174,106.46911809604664,0.0,85.57004376511684,0.0,0.0,0.0313003546551048,15.05719983983289,0.0008500185334833,0.0002374397020774,2.064816062316324e-05,0.8151225115358975,0.0,0.0,0.0
4684141170_4688436066_0,55,55,50,4,561.3252098333159,1398.9069724247288,453.4414581718896,0.0,93.61635039288215,158.21386788407736,0.0,0.0,0.0,50.0,0.000467066886761,0.0001675672218991,1.2262470751620167e-05,0.8137548972764108,100.00000000000004,0.0,0.0
557237966_557237901_0,60,60,55,3,1219.058361547748,3442.410244598882,0.0,523.2862139563779,70.51395629471781,259.2654660451643,0.1673073764890381,0.0,0.0,50.0,0.0114017969265712,0.0001014476729957,9.976358676691948e-06,0.8539087762731554,7.027292868063115,100.00000000000004,21.10153685358452
8119424276_359236696_0,55,50,45,5,786.7415690230134,465.2048545236103,900.9907891983004,0.0,0.0,131.6275083669213,0.0145789404953148,0.0,0.0,30.510936776524925,0.0006095780459072,0.0001778850611613,1.6198056893895817e-05,0.85233174768355,8.327968161792336,0.0,0.0
269379909_364829686_0,65,65,60,3,2001.4001806079027,0.0,0.0,40.01877398755554,116.35313658145924,76.1497732652161,0.1217254256112635,0.0,0.0,50.0,0.0043539494955923,0.0002181903643256,2.0298257990052296e-05,0.8631039313955302,8.64467311131833,0.0,0.0
243338863_1710758986_0,60,60,55,5,814.9924850889521,941.1317404921698,134.88320799169236,129.25805875657483,0.0,0.0,0.0319960319112004,0.0159980159556002,0.0319960319112004,23.700698499159884,0.0013145737678096,0.0001945453403645,1.2800253234165546e-05,0.8517624265260029,0.0,0.0,0.0
539147483_30294322_0,55,55,50,5,1275.69890644882,474.3296471220121,310.6318685134735,217.72732329549933,0.0,37.60780704050202,0.0,0.0,0.0,8.054284366229034,0.0001319622189203,0.0001849635711249,2.547365240228613e-05,0.8388120895544504,0.0,0.0,0.0
612363395_2494518756_0,55,55,50,5,1264.3490799798042,783.8480631207237,305.48131919168605,125.5905034307443,0.0,0.0,0.0,0.0535129983168081,0.0,40.700709844122585,0.0029064841974614,0.0001738970352311,2.0360309874722356e-05,0.815877708337863,10.284069969427732,0.0,0.0
30618056_30618057_0,60,60,55,5,825.7833833642762,454.98443395712087,129.3262048638691,129.578806858734,0.0,164.7508073442307,0.0,0.0,0.0,16.1527255853213,0.0039371156575257,0.0001810086407345,2.132191387115905e-05,0.8278988081451906,6.343568322371697,0.0,0.0
1479334732_1479334811_0,65,60,55,5,1599.86954878028,169.4460640183364,135.00128093961322,0.0,0.0,287.5819409527586,0.0719196989539779,0.0205484854154222,0.0,35.846916284219326,0.0027077873733505,0.0002020063161468,1.320935914138076e-05,0.8504423543855699,2.6580851682791504,0.0,0.0
536418296_30242766_0,65,65,60,5,1481.5667317894724,282.09616148167726,316.7555891531719,0.0,0.0,15.776373225218958,0.1044247828414,0.0,0.0447534783606,26.515248342702343,0.0001810901405435,0.0002173392044996,1.2265876682508623e-05,0.855958770590826,0.0,0.0,0.0
