road_id,width,openness,betweenness,closeness_global,closeness_400,straightness
143421_25334263_0,13.745157117580929,0.36363636363636365,0.00023068970374445533,0.000250858358136073,2.4141548677270987e-05,0.8351020470068548
143421_195279_0,17.761787450286235,0.16666666666666666,0.020132194768021305,0.00024794534305721627,2.756368472382343e-05,0.8425497386524103
143435_21600355_0,27.23783300388269,0.375,0.044775197136045795,0.00025029769510543016,3.2855718358806125e-05,0.8271138551342336
143439_15925442_0,50.0,1.0,0.00411626973685959,0.00026152061767503677,2.067992018190755e-05,0.786241838750362
143439_195246_0,50.0,1.0,0.0031140452290020545,0.0002679056156522371,2.519129391122426e-05,0.7876935023600332
195222_249717499_0,50.0,1.0,0.02010109949689446,0.00032282179344220836,3.135414696329432e-05,0.8166931017033547
195222_26480401_0,50.0,1.0,0.18419469892070173,0.0003227746254806859,3.534241278196006e-05,0.8184863937615066
195222_1468553185_0,50.0,1.0,0.0030190319005589175,0.00032249841498820943,3.291488601001467e-05,0.8162135620314601
195228_26336566_0,50.0,1.0,0.08706782224135777,0.00030143521508536214,4.3856888970704945e-05,0.8006364012842597
195228_958040717_0,31.690335322882767,0.75,0.006937567605637546,0.0003035115701289004,4.6325094172709915e-05,0.80148828635547
195231_829528479_0,50.0,1.0,0.012031477982156098,0.0003037313762105624,4.865846063978467e-05,0.8013091048978402
195232_829528479_0,50.0,1.0,0.041950045579820495,0.00030382928536711094,4.881805273561992e-05,0.8023682900147221
195232_1037257423_0,50.0,1.0,0.0015825366831179256,0.00030464291341098936,4.7848825626410656e-05,0.8027909732795556
195234_26058153_0,14.36084551068472,0.5,0.01262733779297991,0.0003079198963724987,4.318123468194706e-05,0.8028589164303406
195234_26108120_0,37.07834511220049,0.6363636363636364,0.057160682820261356,0.0003073245463550693,3.7463280352034966e-05,0.8080565404209195
195235_21674905_0,21.738419558706788,0.3181818181818182,0.06724418824067208,0.0003073887271465018,5.67652039745095e-05,0.8145393499673275
195235_26731434_0,20.255817138900497,0.26666666666666666,0.00366432521932797,0.00030312065685880263,5.482636138525266e-05,0.8073962630015263
195236_26059219_0,40.056467173803576,0.75,0.06629790864368806,0.0003062021209065572,6.969689456035734e-05,0.8168500060843524
195236_25451937_0,10.195700003635203,0.4,0.0015187515115756796,0.00030604542846641585,6.983012832267261e-05,0.814116482023918
195237_25499212_0,12.927607510331136,0.32142857142857145,0.0009290044463579996,0.00030131980591160956,6.781922591640692e-05,0.817063752701436
195237_25451960_0,20.183904315323232,0.18181818181818182,0.027397060035134996,0.000304923296091521,7.124823369203208e-05,0.8217335042481151
195239_25499150_0,16.53319093312792,0.6818181818181818,0.00017168842006787805,0.0002967005218987284,7.2551011499849e-05,0.8228307351457007
195239_25153100_0,20.48232278403117,0.3,0.027816181766477172,0.0002996886333114425,7.28064815406097e-05,0.8240965415140902
195241_25499136_0,40.361750557389584,0.8125,0.06945740080741396,0.000290490104488449,5.356256115660193e-05,0.8327563002028999
195241_26058917_0,50.0,1.0,0.00432024940002073,0.00028974483959126173,5.259379855234575e-05,0.8352501984434191
195241_4295013306_0,39.6434043077745,0.6666666666666666,0.011670560219846225,0.00028963307348607874,4.982273771251026e-05,0.8315872444220062
195244_4295013309_0,29.703709405229052,0.4642857142857143,0.011228847906916173,0.0002868521133406678,4.215584382011071e-05,0.8130575366690135
195244_2139361023_0,20.078742663888228,0.5,0.006224901199426996,0.00028358834089392353,3.714712407020425e-05,0.8011881124945269
195246_1148982742_0,46.6364386980469,0.7857142857142857,0.004259387715507504,0.0002751297186868479,3.110447822454729e-05,0.7920122717104592
195246_3404990017_0,50.0,1.0,0.0009667440061871616,0.00027067360864144034,3.261481107826567e-05,0.7921260264955261
