street_id,osm_commercial_pct_50m,osm_green_pct_50m,osm_industrial_pct_50m,osm_other_pct_50m,osm_residential_pct_50m,osm_commercial_pct_100m,osm_green_pct_100m,osm_industrial_pct_100m,osm_other_pct_100m,osm_residential_pct_100m
T15457C,0.0,6.360511802554026,0.0,0.0,0.0,0.0,38.940234178751226,0.0,0.0,0.0
T14364U,0.0,5.473056105260735,0.0,0.0,14.939370669549264,0.0,7.109001001646931,0.8938184232423781,0.0,30.874096611368472
T05053H,0.0,2.2765082209149696,0.0,0.0,0.0,0.0,4.122289742550324,0.0,0.0,0.0
T15596M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T02480K,0.0,3.7604811561546994,0.0,0.0,0.0,0.0,3.085913082580277,0.0,0.0,0.0
T16372C,0.0,22.53077356375704,0.0,0.0,0.0,0.0,16.604784992586477,0.0,0.0,0.0
T07884U,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7150596671370724
T10284F,0.0,1.3897059990246152,80.8695476477228,0.0,9.2391369681219,0.0,0.6920479922854176,75.31440362319363,0.0,12.03252545854519
T18922S,53.05013277344959,49.87447914830222,0.0,0.0,0.0,41.264537978257465,73.36440505276815,0.0,0.0,0.0
T03242C,0.0,0.0,0.0,0.0,0.0,0.0,2.756508044904604,0.0,0.0,0.0
RD0139I,0.0,44.717778378846816,0.0,0.0,0.0,0.0,45.640709432683366,0.0,0.0,0.0
T21243F,0.0,13.906067238032438,0.0,0.0,0.0,0.0,15.719612198768546,0.0,0.0,0.0
T02563M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T09783Y,0.0,0.0,0.0,0.0,0.0,0.0,6.629033992369848,0.0,0.0,0.0
T08142T,0.0,0.0,0.0,0.0,99.99999999999999,0.0,0.0,0.0,0.0,91.30748683751845
T08005L,0.0,0.0,0.0,0.0,0.0,0.0,1.076370129202118,0.0,0.0,0.0
T04964H,0.0,10.69570880098147,0.0,0.0,0.0,0.0,11.889782077945457,0.0,0.0,0.0
T04801P,0.0,0.0,0.0,0.0,0.0,0.0,3.8955023175351675,0.0,0.0,0.0
T19127D,0.0,0.0,0.0,0.0,0.0,0.0,2.1324324739373477,0.0,0.0,0.0
T21461N,0.0,11.104477851743226,0.0,0.0,43.18220480052253,0.0,14.681911292390746,0.0,0.0,46.64843777586814
T03348L,0.0,1.998858610493751,0.0,0.0,0.0,0.0,8.977830901709615,0.0,0.0,0.0
T00568J,8.253551546037418,12.16061638934895,0.0,0.0,26.534392182158545,12.421162869923586,27.260524974325474,0.0,0.0,20.34892240147278
T04776F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.302375797187989
T01275D,0.0,0.0,0.0,0.0,98.1083834806572,0.0,0.0,0.0,0.0,90.7710593966181
T16912I,0.0,17.935590999939954,0.0,0.0,0.0,0.0,13.400668377617606,0.0,0.0,0.0
T17469O,0.0,4.084601742254609,0.0,0.0,0.0,0.0,2.040078757247532,0.0,0.0,0.0
T07623B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T16148W,0.0,82.59245680568421,0.0,0.0,0.0,0.0,61.86480563752775,0.0,0.0,0.0
T02929W,0.0,0.7206983445035822,0.0,0.0,0.0,0.0,4.260798907084791,0.0,0.0,0.0
T09800I,0.0,10.539868934207384,0.0,0.0,0.0,0.0,6.060352930337752,0.0,0.0,0.0
T15240N,0.0,0.0,0.0,0.0,38.04128310357376,0.0,0.0,0.0,0.0,40.64067975033838
T12467S,0.0,3.6254518333838566,0.0,0.0,0.0,0.0,22.035388780540284,0.0,0.0,0.0
T13729Z,0.0,10.980484976975669,0.0,0.0,0.0,0.0,12.077318773050202,0.0,0.0,0.0
T10165Z,0.0,0.0,0.0,0.0,0.0,0.0,0.09437126502409386,0.0,0.0,0.0
T04420G,0.0,0.0,0.0,0.0,0.0,0.0,5.584274109893255,0.0,0.0,0.0
T03289R,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T17019S,0.0,0.0,0.0,0.0,0.0,0.0,0.36393482130942356,0.0,0.0,0.0
T07706D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T16295G,0.0,0.0,0.0,0.0,12.280301791411429,0.0,3.8075738397120493,0.0,0.0,17.401065911556366
T11100M,0.0,0.0,0.0,0.0,0.0,0.0,7.672887295706928,0.0,0.0,0.0
T21505I,0.0,0.0,43.01727793944611,0.0,0.0,0.0,0.0,38.93451370663015,0.0,0.0
T10746O,0.0,10.06406144816097,0.0,0.0,0.0,0.0,7.663530879744496,0.0,0.0,0.0
T12430F,0.0,6.4059811161097615,0.0,0.0,0.0,4.266484943166813,3.4028523093657914,0.0,0.0,0.0
T05361Q,0.0,0.0,0.0,0.0,0.0,0.0,0.9783568005527474,0.0,0.0,0.0
T11899I,0.0,0.0,0.0,0.0,0.0,0.0,0.0006366022544777568,0.0,0.0,0.4056629495152291
T16009M,16.318636335527337,0.0,0.0,0.0,100.0,4.6598496995657035,8.648993772996706,0.0,0.0,91.35100622700453
T08199K,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T09366L,0.0,2.7774971006824347,52.95553093207403,0.0,0.0,0.0,3.1768659556800105,63.390394716826606,0.0,0.0
T15369D,0.0,36.88079610081175,4.6278658739998075,0.0,37.90430238091814,0.0,28.536962910067626,8.265387375001126,0.0,34.6213053394571
T02796B,0.0,10.219049369644061,0.0,0.0,0.0,0.0,12.345264456620937,0.0,0.0,0.0
T00849P,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,98.67275343814943
T20414C,0.0,14.023003739711337,0.0,0.0,0.0,0.0,4.359128796332348,0.0,0.0,0.0
T11332A,0.0,0.0,0.0,0.0,25.55397614762344,0.0,0.0,0.0,0.0,23.26191074309289
T16919P,0.0,0.0,0.0,0.0,100.0,0.005217701843383657,0.0,0.0,0.0,99.31791458060407
T17621E,0.0,6.637048600352532,0.0,0.0,85.44899931502758,0.0,10.508979705374383,0.0,0.0,90.54445627998682
P21650,0.07891038090915328,0.0,0.0,0.0,0.0,5.0099933501718,0.0,0.0,0.0,0.0
T13896N,0.0,43.470871366376215,0.0,0.0,56.52912863362525,0.0,47.55092955902735,0.0,0.0,51.232254470196416
T08350Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T08774T,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T18536M,0.0,4.822659364199394,0.0,0.0,0.0,0.0,3.634728975457268,0.0,0.0,0.0
T17510Y,0.0,0.0,0.0,0.0,0.0,0.0,0.5350353290383648,0.0,0.0,0.0
T11361F,0.0,0.0,0.0,0.0,37.28691133994786,0.0,0.0,0.0,0.0,35.98927219362079
T19788I,0.0,0.07677438826317401,0.0,0.0,31.704302908679928,0.0,12.700021346979506,0.0,0.0,47.26031661020727
T06361U,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T08516D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T16069Y,0.0,0.0,0.0,0.0,100.00000000000003,0.0,0.5947614287470301,0.0,0.0,98.4054345791681
T19727V,60.38824624594208,11.700843920339391,0.0,0.0,10.767971573577862,62.31673656105746,25.212278095739798,0.0,0.0,20.46403924314545
T01213P,0.0,0.0,0.0,0.0,99.99999999999997,0.0,0.0,0.0,0.0,95.8984128091408
T12335H,0.0,0.0,0.0,0.0,0.0,0.0,5.337266304033118,0.0,0.0,0.0
T19833W,0.0,50.96976563320498,0.0,0.0,49.88786312509648,0.0,48.670794074628176,0.0,0.0,62.89558466545281
T04808W,0.0,6.462679365816856,0.0,0.0,0.0,0.0,2.493523172074085,0.0,0.0,0.0
T13182M,0.0,13.580629029515572,0.0,0.0,0.0,0.0,22.360593782521008,0.0,0.0,0.0
T15837K,0.0,59.599639296190055,0.0,0.0,40.40036070381572,0.0,61.52129012458438,0.0,0.0,38.47870987541345
T08797A,0.0,3.3506733308139025,0.0,0.0,56.336701780391785,0.0,13.110167572715175,0.0,0.0,77.8830879388807
T09379Q,0.0,4.917222404174481,25.678055217208573,0.0,3.688190944948007,0.5500761959178124,5.040517385276058,27.74527911128243,0.0,17.701768351671955
T17533F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T03898K,0.0,111.34168083640283,0.0,0.0,0.0,0.0,108.44780389409416,0.0,0.0,0.0
T07547G,0.0,0.0,0.0,0.0,0.0,0.0,2.596288813246201,0.0,0.0,0.0
T11104Q,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T03417H,0.0,0.0,0.0,0.0,0.0,0.0,2.4949779577576003,0.0,0.0,0.0
T14695K,0.0,1.800640572309632,0.0,0.0,4.404943442347586,0.0,6.284153646472436,0.0,0.0,12.068882004042178
T07451Z,0.0,0.9674007816327836,0.0,0.0,0.0,0.0,0.5842941786365142,0.0,0.0,0.0
RD0055C,0.0,5.268965157357106,0.0,0.0,0.0,0.0,6.332009376691343,0.0,0.0,0.0
T07868U,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7870690436552232
T15397H,0.0,52.0319219328345,0.0,0.0,47.96807806717192,0.0,47.110724375148095,0.0,0.0,52.88927562485517
T17178G,0.0,2.788669001666718,0.0,0.0,22.346451513531854,0.0,4.197809566402668,0.0,0.0,26.67099708246081
T12968I,0.0,13.31466357781887,0.0,0.0,14.814329097204595,0.0,12.735044959529999,0.0,0.0,14.324703225559569
T18700G,0.0,0.0,0.0,0.0,0.0,0.0,2.206633103351117,0.0,0.0,0.0
T16551D,0.0,18.05425951486795,0.0,0.0,81.94574048512985,0.0,40.50230592814362,0.0,0.0,59.4976940718475
T13714S,0.0,160.97011438323472,0.0,0.0,0.0,0.0,168.467409692991,0.0,0.0,0.0
T04210Y,0.0,0.0,0.0,0.0,7.494973020458234,0.0,2.534382741209977,0.0,0.0,23.12926109537777
T06874O,0.0,0.0,0.0,0.0,0.0,0.0,2.7294395310635626,0.0,0.0,0.0
T04976L,0.0,0.0,0.0,0.0,0.0,0.0,1.5808004415790005,0.0,0.0,0.0
T01821H,0.0,0.0,0.0,0.0,0.0,0.0,1.4361369000453015,0.0,0.0,0.0
T12463O,8.047958836921104,5.424049576912616,0.0,0.0,0.0,8.532201620862795,2.987123539111045,0.0,0.0,0.0
T03464O,0.7436925394703168,21.790722016287,0.0,0.0,0.0,8.548143672812692,33.06325810324909,0.0,0.0,0.0
T05374V,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T09645P,0.0,2.0910788349638545,0.0,0.0,0.0,0.0,2.2324652406805883,0.0,0.0,0.0
T20007R,0.0,0.0,0.0,0.0,100.0,0.0,2.018859438438413,0.0,0.0,99.99999999999997
T04728X,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T08476M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T20459P,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T20013P,0.0,0.0,0.0,0.0,100.00000000000004,0.0,2.397348385031356,0.0,0.0,97.60265161496142
T04682A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T06219P,0.0,0.0,0.0,0.0,0.0,0.0,7.5761054103319125,0.0,0.0,0.0
T00707C,0.0,0.0,0.0,0.0,100.00000000000003,0.0,0.5578956833233734,0.0,0.0,96.55291279420537
T07345Y,0.0,0.0,0.0,0.0,0.0,0.0,0.4344260589315069,0.0,0.0,0.0
T20599A,0.0,0.0,0.0,0.0,91.49372304049894,0.0,0.0,0.0,0.0,93.95489360109704
T04345M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T00492G,0.0,0.0,0.0,0.0,100.0,0.0,0.8143878535647091,0.0,0.0,72.49142275222756
T14430N,0.0,0.0,0.0,0.0,0.0,0.0,2.6275650778325224,0.0,0.0,0.0
T15411O,0.0,200.685782462217,0.0,0.0,0.0,0.0,191.7404584931814,0.0,0.0,0.0
T00169Y,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T14113D,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,99.99999999999994
T07930J,0.0,4.348955511753956,0.0,0.0,0.0,0.0,1.333054414886902,0.0,0.0,0.0
T01805H,0.0,0.0,0.0,0.0,0.0,0.0,3.058836519276524,0.0,0.0,0.0
T00566H,0.0,0.0,0.0,0.0,100.0,1.0104393038607502,0.009036156551084043,0.0,0.0,100.0000000000022
RD0127W,0.0,0.4323378530208642,0.0,0.0,0.0,0.0,1.9333009621232717,0.0,0.0,0.0
T02039X,0.0,0.0,0.0,0.0,6.482984457613073,10.058456547690282,0.0,0.0,0.0,11.756908276081521
T12141Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.273664332097383
T04560R,0.0,0.0,0.0,0.0,0.0,0.0,6.590604330969735,0.0,0.0,0.0
T00636E,0.0,0.0,0.0,0.0,100.00000000000003,0.0,0.0,0.0,0.0,98.99628730020058
T20746T,0.0,4.026050650363447,0.0,0.0,46.84903294436544,0.0,3.3048285051669026,0.0,0.0,65.7301744035939
T09491P,0.0,0.9248703865315263,24.28160834253564,0.0,0.0,0.0,0.8179198024379432,28.336978260616135,0.0,0.0
T02156B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T01380D,0.0,0.0,0.0,0.0,97.81610269435555,0.0,3.8691632487073453,0.0,0.0,86.29955064781812
T04140B,33.60603799841616,9.109597768352469,100.0,0.0,0.0,42.04584946823328,4.449942859438044,99.99999999999997,0.0,0.0
T20862W,0.0,9.56995642617356,0.0,0.0,72.43044808792119,0.0,22.695268566394823,0.0,0.0,64.81220530511412
T11466N,0.0,7.9512073887521515,0.0,0.0,0.0,0.0,3.136756642980995,0.0,0.0,0.0
LVA0003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T16944Q,0.0,55.32493905288381,0.0,0.0,0.0,0.0,60.36236481313281,0.0,0.0,0.23602837872043086
T04607P,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P70840,0.0,2.9309247372975964,0.0,0.0,0.0,0.0,8.474838032996487,0.0,0.0,0.0
T02141U,0.0,2.2572880846224868,0.0,0.0,0.0,0.0,0.8231717713990369,0.0,0.0,6.305849686119404
T18467Q,0.0,2.471592909312369,83.82811234324869,0.0,0.0,0.0,7.70756119629578,75.72687464036245,0.0,0.0
T00521U,0.0,15.255581491896026,0.0,0.0,24.1033536170373,0.0,23.792989462653296,0.0,0.0,33.23192311601357
T04157K,0.25904692714300304,12.063704807083246,87.71020019160345,0.0,0.0,5.1396517297353705,15.68045397989008,77.92340007390482,0.0,0.0
T15356Y,0.0,23.338597985157023,0.0,0.0,0.0,0.0,25.268631859286323,0.0,0.0,0.0
T05127I,0.0,0.0,0.0,0.0,0.0,0.0,1.952749391569433,0.0,0.0,0.0
T05410I,0.0,2.985215428444449,0.0,0.0,0.0,0.0,23.536720207966983,0.0,0.0,0.0
T02176F,0.0,0.0,0.0,0.0,0.0,0.0,0.24632919817551205,0.0,0.0,0.0
T07810C,0.0,0.0,0.0,0.0,0.0,0.0,2.986739890613289,0.0,0.0,0.0
T10891W,0.0,0.0,0.0,0.0,0.0,0.0,2.3646462510313424,0.0,0.0,0.0
T01087B,0.0,0.0,0.0,0.0,99.99999999999993,0.0,0.0,0.0,0.0,87.91337854652808
T08588T,0.0,7.806100867441479,0.0,0.0,0.0,0.0,7.40702516525396,0.0,0.0,0.0
T03750R,0.0,144.80314048081925,0.0,0.0,0.0,0.0,144.47252830960733,0.0,0.0,0.0
T10119T,0.0,0.0,0.0,0.0,66.0415078795411,0.0,0.0,0.0,0.0,60.069445858513426
T17302S,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T03366N,0.0,0.5894735857599888,0.0,0.0,0.0,0.0,2.67454022803208,0.0,0.0,0.0
T06884Q,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T10257C,0.0,0.0,0.0,0.0,0.0,0.0,0.6331223479780337,0.0,0.0,0.0
T21073F,0.0,0.0,0.0,0.0,100.00000000000004,0.0,0.6042050777991597,0.0,0.0,100.0
T01555I,0.0,0.0,0.0,0.0,100.00000000000003,0.0,2.4791157827359633,0.0,0.0,100.00000000000003
RL0043Q,0.0,3.429459071906396,0.0,0.0,0.0,0.0,3.9473302436060833,0.0,0.0,0.0
T16049U,0.0,8.40819030170877,0.0,0.0,99.99999999999993,0.4424118561516286,6.576819063346193,0.0,0.0,99.98175971122645
T10534E,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T15377D,0.0,0.0,0.0,0.0,99.99999999999994,0.0,0.0,0.0,0.0,98.18183165198214
T18748W,0.0,17.197715466221013,0.0,0.0,99.99999999999997,0.0,13.25082168892896,0.0,0.0,99.99089700186981
T19458T,0.0,23.563558342595513,0.0,0.0,49.323050990771335,0.0,15.616998870741622,0.0,0.0,46.28291817653557
T07117O,0.0,12.612286616953433,0.0,14.810095851608033,0.0,0.0,10.878034779887692,0.0,11.900258886016749,0.0
T21484U,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.947229331967838,0.0,0.0
T12908W,0.0,71.48573264237668,0.0,0.0,0.0,0.0,76.10318809424449,0.0,0.0,0.0
T05164N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T07417X,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T18038Z,0.0,11.530457750408848,0.0,0.0,0.0,0.0,13.475030057692772,0.0,0.0,0.0
T03031T,0.0,18.4741848812646,0.0,0.0,0.0,0.0,15.117433157992286,0.0,0.0,0.0
T10915N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T01032M,0.0,8.249240295869441,0.0,0.0,100.0001208300699,0.0,6.432997530762817,0.0,0.0,99.99854295702161
T15251Q,0.0,9.666781020802937,0.0,0.0,0.0,0.0,3.9366095217035326,0.0,0.0,0.0
T19966I,0.0,5.277047005650882,0.0,0.0,0.0,0.0,6.7862224868573655,0.0,0.0,0.0
T00388H,0.0,0.0,0.0,0.0,99.99999999996265,0.0,0.0,0.0,0.0,99.98873615713897
T06064O,0.0,53.9018329225619,0.0,0.0,43.69266137111422,0.0,49.97278191102588,0.0,0.0,59.09024938472385
T04612M,0.0,4.1525953910484334,0.0,0.0,0.0,0.0,1.6384216924523323,0.0,0.0,0.0
T02979G,0.0,2.326837937964072,0.0,0.0,0.0,0.0,10.038302868606355,0.0,0.0,0.0
T13812T,0.0,42.45223363942349,0.0,0.0,41.93630590814826,0.0,45.5784657593124,0.0,0.0,33.433407335187475
T20308B,0.0,9.56461770955557,0.0,0.0,0.0,0.0,11.911075712389787,0.0,0.8570842861449818,0.0
T03623L,0.0,9.306341408315287,0.0,0.0,100.00000000000004,0.0,2.829251169766488,0.0,0.0,99.99999999999997
T03794D,0.0,11.933949010414148,0.0,0.0,0.0,0.0,19.823037853332263,0.0,0.0,0.0
T10338C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T01718J,0.0,0.0,0.0,0.0,0.0,0.0,0.15184944703273215,0.0,0.0,0.008090478966321629
T05327O,0.0,18.890155619889875,0.0,0.0,0.0,0.0,20.082013800550424,0.0,0.0,0.0
T06313M,0.0,0.0,0.0,0.0,47.49975982212597,0.0,1.0151475687529519,0.0,0.0,45.13502435981295
T19001Q,0.0,49.02674407626587,0.0,0.0,0.0,0.0,49.94253410543219,0.0,0.0,0.0
T05033D,0.0,2.145561841195735,0.0,0.0,0.0,0.0,3.07544888013671,0.0,0.0,0.0
T06234O,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.622405653886361
T16136S,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T00016I,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T11186I,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T11040R,0.0,12.755671356991602,0.0,0.0,0.0,0.0,8.976320717487067,0.0,0.0,0.0
T19679E,0.0,5.246840241694683,0.0,0.0,71.30229767129559,0.0,14.903869112404655,0.0,0.0,81.71214594011018
T18315B,0.0,1.4310907857978017,24.605864613554406,0.0,0.0,0.0,1.0571693881297441,36.5516236688212,0.0,0.0
T11810J,0.0,63.96147542664373,0.0,0.0,36.03852457332755,0.0,41.19224708614412,0.0,0.0,58.80775291387086
T02195I,0.0,0.0,0.0,0.0,38.43949634342342,0.0,0.0,0.0,0.0,41.08122351749576
T10856T,0.0,2.433553675005475,0.0,0.0,0.0,0.0,0.6927947376669993,0.0,0.0,0.0
T03681V,0.0,0.0,0.0,0.0,100.0,0.0,5.473503940860537,0.0,0.0,96.47538828063408
T20745S,0.0,24.201233064304915,0.0,0.0,0.0,0.0,45.92617380529209,0.0,0.0,0.0
T11339H,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49800030666062833
T08281D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T05999W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T02601B,0.0,2.526286327939996,0.0,0.0,66.71891028981783,0.0,7.9113706082362585,0.0,0.0,55.43066806499358
T12234D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T19531L,0.0,6.772117642461792,0.0,0.0,0.0,0.0,11.139621886484932,0.0,0.0,0.0
T04738Z,0.0,2.9799604842253444,0.0,0.0,0.0,0.0,8.65477282948291,0.0,0.0,0.0
T06529A,0.0,0.0,0.0,0.0,0.0,0.0,0.048627988333141726,0.0,0.0,0.0
T07312P,0.0,0.19141072328456207,0.0,0.0,0.0,0.0,15.086802077850066,0.0,0.0,0.0
T21224C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T21027Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T16796W,100.0,0.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,0.0
T04279T,0.0,3.3664843907577144,0.0,0.0,21.358568300742018,0.0,4.432558427158707,0.0,0.0,15.114543062892096
VA0019S,0.0,34.739739342599805,0.0,0.0,0.0,0.0,58.29558154872382,0.0,0.0,7.335896072516124
T01786V,0.0,4.78789203646957,0.0,0.0,0.0,0.0,1.7692222803421136,0.0,0.0,0.0
T09392N,0.0,0.6643044362691485,42.674506803769155,0.0,0.0,0.0,1.3273198553672603,46.31008577473825,0.0,0.0
T05072K,0.0,2.622496488288303,0.0,0.0,0.0,0.0,6.4991944947391325,0.0,0.0,0.0
T08630E,0.0,0.2072662375959221,0.0,0.0,0.24014553840192174,0.0,8.323714905109636,0.0,0.0,7.0253129577406455
T06003B,0.0,0.0,0.0,0.0,0.0,0.0,2.313781969258168,0.0,0.0,0.0
T19028B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T20255F,0.0,11.723161542212974,0.0,0.0,0.0,0.0,9.308767582758112,0.0,0.0,0.0
T16102I,0.0,46.85498387441385,0.0,0.0,0.0,0.0,33.079755729066754,0.0,0.0,0.0
T11308A,0.0,2.5404169050368512,0.0,0.0,0.0,0.0,1.0512519584919784,0.0,0.0,0.0
T10606D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T06218O,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T10756Q,0.0,0.0,0.0,0.0,0.0,0.0,1.7635895915023843,0.0,0.0,0.0
T02715K,0.0,0.04508648791995231,0.0,0.0,4.377492083853494,0.0,0.8359607559423132,0.0,0.0,9.988079802967246
T13499E,0.0,25.75865183538208,0.0,0.0,0.0,0.0,23.787927328962617,0.0,0.0,0.0
T08835P,0.0,1.516398928339626,8.439262765472579,0.0,66.04292491233181,0.0,10.800694508375017,3.16674809795993,0.0,80.2419494847104
T13613O,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T10310Q,11.793086348418118,29.885706656734623,0.0,0.0,43.76216416814943,14.753015968284789,31.76499965603547,0.0,0.0,42.71247744843377
T15385D,0.0,9.218410440621518,0.0,0.0,26.122173830794576,0.0,6.4286440530035325,0.0,0.0,26.92145572433841
T17790U,0.0,16.51562469398393,0.0,0.0,0.0,0.0,9.204712072313475,0.0,0.0,0.0
T19281M,0.0,4.309041666684198,0.0,0.0,0.0,0.0,1.5862814931884253,0.0,0.0,0.0
T10715H,0.0,37.065496159261215,0.0,0.0,0.0,0.0,32.972480333510596,0.0,0.0,0.0
T19554S,0.0,68.71612493206585,0.0,0.0,31.2838750679482,0.0,62.85803756355717,0.0,0.0,39.84132771321393
T16057U,0.0,3.2734163136765977,0.0,0.0,0.0,0.0,2.657664240327252,0.0,0.0,0.0
T20555O,0.0,0.0,0.0,0.0,0.0,0.0,6.287386779294531,0.0,0.0,0.0
T03062A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T21586Z,0.0,86.0154674526592,0.0,0.0,0.0,0.0,85.53617751256738,0.0,0.0,0.0
T00767O,0.0,0.0,0.0,0.0,58.90076461418968,0.0365374005506439,0.0,0.0,0.0,67.0328635631434
T17464J,0.0,0.0,0.0,0.0,0.0,0.0,2.302320327751169,0.0,0.0,0.0
T08217V,0.0,0.6164633257456597,0.0,0.0,0.0,0.0,0.9671540647084614,0.0,0.0,0.0
T03697D,0.0,0.0,0.0,0.0,100.0,0.0,0.16298481889221744,0.0,0.0,98.5753446435346
T10250V,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T12584W,0.0,0.0,0.0,0.0,0.0,0.0,4.149134370538256,0.0,0.0,0.0
RD0085G,0.0,0.9630620141467695,0.0,0.0,5.865496213048932,0.0,2.6659151019953233,0.0,0.0,13.18396846340547
T07138T,0.0,0.0,0.0,0.0,10.338844741505042,0.0,1.4543082401458278,0.0,0.0,14.602697321180571
T12123X,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T05244M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T06141K,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T19146G,0.0,11.167499496301248,0.0,0.0,0.0,0.0,3.6406028406569693,0.0,0.0,0.0
T18790Y,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T12452L,0.0,0.0,0.0,0.0,0.0,0.0,2.214578987937585,0.0,0.0,0.0
T10091Y,0.0,11.008877002556472,0.0,0.0,0.0,0.0,8.290527684434645,0.0,0.0,0.0
T12188O,0.0,20.03062537101475,0.0,0.0,8.0995184593202,0.0,15.798692024811048,0.0,0.0,22.072095862532283
T10469M,0.0,14.278455249319633,0.0,0.0,0.0,0.0,8.35179703077496,0.0,0.0,0.0
T09015R,0.0,0.0,0.0,0.0,23.645608211821173,0.0,0.0,0.0,0.0,31.132836162732243
T12247I,0.0,0.0,0.0,0.0,0.0,0.0,0.5589081832456686,0.0,0.0,0.0
T21542N,0.0,94.31077426300057,0.0,0.0,0.0,0.0,88.68144875593799,0.0,0.0,0.0
T08819P,0.0,8.160669612275324,0.0,0.0,95.38117171112413,0.0,4.018292593971399,0.0,0.0,85.8562876556512
T15955P,0.0,0.0,0.0,0.0,0.0,0.0,4.367381763562615,0.0,0.0,0.0
T08901I,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
