road_id,width,openness,height,betweenness,closeness_global,closeness400,straightness
1672512452_4558577507_0,50.0,1.0,0.0,0.0025070265744816895,0.0005698095361400604,0.00017596846697286826,0.9218332386895268
1672512187_1672512245_0,50.0,1.0,0.0,0.03548247611424681,0.0005963359365865901,0.00016533172830648793,0.9027933582176735
1672512406_1672512187_0,50.0,1.0,0.0,0.0012834136041842044,0.0005942581340629414,0.00016478180853898378,0.8978710356109735
2404835470_1672512187_0,50.0,1.0,0.0,0.03358035595177309,0.0005965698868941033,0.00016274923738999412,0.9021315617196584
1672512245_11382810675_0,41.96164370950152,0.5925925925925926,0.0,0.001083311483101721,0.0006161471715253578,0.00014548125063530343,0.8343574551444284
11382810675_1672512245_0,41.95261516618001,0.5925925925925926,0.0,0.001083311483101721,0.0006161471715253578,0.00014548125063530343,0.8343574551444284
1672512375_1672512344_0,43.18069113809905,0.9444444444444444,0.0,0.012088928142638313,0.000593312362751794,0.00016815625043232723,0.9029341885542294
1672512233_11382810685_0,47.92544606698678,0.9166666666666666,0.0,0.056957803752719784,0.0006525675218021884,0.00014854990336497575,0.8141836886496732
11382810685_1672512233_0,47.925446067754216,0.9166666666666666,0.0,0.056957803752719784,0.0006525675218021884,0.00014854990336497575,0.8141836886496732
1672512233_2404835470_0,43.01808642884938,0.6730769230769231,0.0,0.0680784216312693,0.0006223928600328523,0.00015653329409111717,0.8576926258349283
2404835470_1672512233_0,43.01810001482069,0.6730769230769231,0.0,0.0680784216312693,0.0006223928600328523,0.00015653329409111717,0.8576926258349283
1672512406_2404835470_0,50.0,1.0,0.0,0.033497555074083786,0.0005952200943479089,0.00016212657834463476,0.8965609968108101
4223738578_11382810675_0,38.31249599698373,0.7777777777777778,0.0,0.00033580355951773094,0.0006434162924362377,0.00012850693185721508,0.7883097335844731
11382810675_11382810677_0,49.06072051088938,0.8333333333333334,0.0,0.002001021210824835,0.0006454907086090849,0.00013142387810459157,0.7890651268550221
1672512439_1672512344_0,36.8313762631799,0.7692307692307693,0.0,0.03590338057583411,0.000581955029170573,0.0001712336425228655,0.9078721612670019
1672512276_4347724102_0,50.0,1.0,0.0,0.14907838023083045,0.0004936277489055673,0.00013231490971345807,0.87738813924277
4353325928_1672512276_0,50.0,1.0,0.0,0.005950163071728561,0.0004938671022630028,0.000131823128817722,0.87377434572769
4347724102_4357570568_0,50.0,1.0,0.0,0.008171986623058205,0.0004915445812673587,0.0001304679171356999,0.8793686732283428
4347724102_4353325946_0,50.0,1.0,0.0,0.1464425522910543,0.0004841327386853046,0.0001255116977416027,0.8873601874654615
4558577507_1672512320_0,50.0,1.0,0.0,0.04529668014480954,0.0005685905475884805,0.00017570929503724065,0.9199891915848202
1672512342_1672512353_0,50.0,1.0,0.0,0.0023184245753004986,0.0005394040703465479,0.00016984883331664974,0.9047774619385537
1672512342_4558577507_0,50.0,1.0,0.0,0.04578198528904407,0.0005531675145160357,0.00017284172293970422,0.9062033793638553
1672512435_1672512342_0,39.42819187389771,0.9,0.0,0.04199844518351895,0.0005307974608079391,0.00016448223402020168,0.9033206535814371
1672512353_12180995970_0,50.0,1.0,0.0,0.03617248342832435,0.0005366447652421658,0.00017101144150362472,0.9259358227847031
1672512344_4554626299_0,50.0,1.0,0.0,0.040744931896278105,0.0005912419416126004,0.0001677818010071229,0.8913432243391353
4554626299_1672512406_0,50.0,1.0,0.0,0.033601056171195416,0.0005920158559337264,0.00016584679896285837,0.890445436960766
12180995970_12180995969_0,50.0,1.0,0.0,0.004942752393175368,0.000531959334014524,0.00016983620739661757,0.9281810773076931
4353325928_1672512435_0,50.0,1.0,0.0,0.04548528214399073,0.0005081153267631239,0.0001453453680190155,0.8924874051715537
1693806116_1693806115_0,50.0,1.0,0.0,0.001665217651307104,0.0005532277075567052,0.00016476628380352837,0.8232755989849033
1693806116_1885951244_0,32.955736132677174,0.75,0.0,0.025422169474996436,0.0005517455263589833,0.00016077232488796175,0.8485035108897765
2338038473_1693806115_0,50.0,1.0,0.0,0.0021045223079364643,0.0005524077390772779,0.00016414090950400058,0.7952745128468754
1885951249_1885951244_0,50.0,1.0,0.0,0.014172750231152451,0.0005498256963617307,0.00015358425670393514,0.8154288473699993
1994627759_4353325969_0,36.20466820362908,0.5789473684210527,0.0,0.0021045223079364643,0.0004775133008716323,2.7220692696757142e-05,0.9445072034064886
4353325969_1994627759_0,36.20591967020064,0.5789473684210527,0.0,0.0021045223079364643,0.0004775133008716323,2.7220692696757142e-05,0.9445072034064886
5772382718_2221700167_0,50.0,1.0,0.0,0.006168665387853112,0.00016907157516483662,8.735321663354897e-05,0.9585182923456558
2221700286_5772382718_0,50.0,1.0,0.0,0.04724020074612791,0.00017272513807214281,8.974414171604862e-05,0.9594059261320116
5772382718_2221700286_0,50.0,1.0,0.0,0.04724020074612791,0.00017272513807214281,8.974414171604862e-05,0.9594059261320116
2221700286_5772382717_0,50.0,1.0,0.0,0.04923892193257249,0.00017613855842477953,8.939821589789273e-05,0.9515281699120237
5772382717_2221700286_0,50.0,1.0,0.0,0.04923892193257249,0.00017613855842477953,8.939821589789273e-05,0.9515281699120237
5772382717_2221700312_0,50.0,1.0,0.0,0.00011500121901292155,0.00017657314610199464,8.606266771793844e-05,0.9353468862278503
2221700312_5772382701_0,50.0,1.0,0.0,0.002097622234795689,0.00017800518128462323,7.426310444700412e-05,0.9007587346296327
5772382701_5772379239_0,50.0,1.0,0.0,0.004075643201817939,0.00017957886821038836,6.419434828840433e-05,0.902614741995444
5772382701_5772382686_0,50.0,1.0,0.0,6.900073140775293e-06,0.0001791201225507115,6.726243076709206e-05,0.8995382482741848
2383446364_2383446335_0,33.66801092457691,0.8333333333333334,0.0,0.002145922746781116,0.000319020129193991,8.49282866667462e-05,0.9246376042329749
2383446341_2383446364_0,50.0,1.0,0.0,0.00020470216984300036,0.00032032897287389845,8.925242813690332e-05,0.9343005753031866
2383446341_6315715531_0,48.2710934599537,0.765625,0.0,0.008024785062721666,0.0003345796696612597,8.77879850773893e-05,0.9205961486435068
2383446355_2383446341_0,50.0,1.0,0.0,0.006216965899838539,0.0003205622710446957,9.108170555627431e-05,0.9323385971427387
4469422084_6315715531_0,50.0,1.0,0.0,5.980063388671921e-05,0.00034793427170043726,8.308459295270887e-05,0.904252403841372
6315715531_6315715532_0,50.0,1.0,0.0,0.010120107273137096,0.00034832305410810005,8.39296634854348e-05,0.9005765442497977
2383446352_2383446355_0,50.0,1.0,0.0,0.0021045223079364643,0.00031841773197131866,8.482065037801901e-05,0.8824677535752898
3088105221_2383446355_0,50.0,1.0,0.0,0.0022425237707519702,0.0003137035491924489,8.352819749577595e-05,0.9056810790097951
2987193084_10840344519_0,44.04810420172625,0.9545454545454546,0.0,0.0021114223810772396,0.00045625702479391107,0.00017149345924593424,0.8626634507772946
2987193084_10840344511_0,50.0,1.0,0.0,0.004084843299338973,0.0004556669946407639,0.0001807896699362928,0.8884966043792176
9959380164_2987193084_0,50.0,1.0,0.0,0.004110143567521816,0.000448075241565907,0.00016425219781408758,0.8847736274137619
10840344510_10840344519_0,50.0,1.0,0.0,0.016274972514708656,0.00045883736724848957,0.00016857249105409146,0.8421985091923156
10840344519_10840344528_0,50.0,1.0,0.0,0.017450284973020716,0.00045763270495790544,0.00016208841767202404,0.8360598127419121
10207374170_10840344511_0,50.0,1.0,0.0,0.011674923754191796,0.00045943189087531595,0.00018941434958655583,0.882080194181001
10840344511_10185494293_0,50.0,1.0,0.0,0.012427031726536303,0.00045810227976729174,0.00018714396919472035,0.889612120047991
10185494293_2987193088_0,50.0,1.0,0.0,0.009167897179710106,0.00045868948415265164,0.00018630250903414893,0.8863970856648553
2987196295_9959380164_0,50.0,1.0,0.0,0.0023782252091872178,0.00044077967370677356,0.00014950630258068153,0.8835186983524028
3088102812_3088105221_0,36.43441704636412,0.625,0.0,0.0005037053392765964,0.00030780614429151514,7.716028371851309e-05,0.9177396311292592
3088102830_3088102812_0,50.0,1.0,0.0,0.0025484270133263416,0.00030862225842211025,7.826493187599362e-05,0.9493044816023644
8569349879_3088105221_0,34.595344017578654,0.8260869565217391,0.0,1.6100170661809017e-05,0.0003179250398111035,8.205219291002005e-05,0.8363371960652631
3088102817_5531281610_0,50.0,1.0,0.0,0.0021367226492600825,0.00031350377058791176,3.530746960138003e-05,0.9481652702942709
3783460895_3088102817_0,39.88865145410921,0.8666666666666667,0.0,0.0060283639006573474,0.0003403067696954266,4.838985894650638e-05,0.9203507439286811
4569265245_3088102817_0,50.0,1.0,0.0,0.001984921040163026,0.00031588753409672176,3.157441182895868e-05,0.9631859705206862
5531281610_3088105135_0,39.95656675174633,0.82,0.0,0.00015180160909705645,0.00030932554832468627,5.7004004048799875e-05,0.9386750141387857
3088102827_3088102830_0,50.0,1.0,0.0,0.00020700219422325878,0.00030866543644054946,7.744063130836976e-05,0.9485123716263667
3088102827_4353309860_0,40.3743964219986,0.6477272727272727,0.0,0.004121643689423108,0.0003298130261095921,9.252908147176997e-05,0.9002495778073009
3088105135_3088102827_0,50.0,1.0,0.0,0.0022425237707519702,0.0003081617694321978,7.599497145208467e-05,0.9475387172332661
8569349889_3088102830_0,38.28175176795477,0.8333333333333334,0.0,0.00458854863861557,0.0003188249031018524,8.424934499984835e-05,0.9153220231414769
4353309860_3783460905_0,50.0,1.0,0.0,0.006237666119260864,0.00035312065912618067,0.0001099399530456059,0.8546928222862543
4353309861_4353309860_0,50.0,1.0,0.0,0.00021390226736403407,0.0003517295808102744,0.00010967602193813212,0.8507690744454574
3088105224_8569349889_0,50.0,1.0,0.0,0.006697670995312551,0.00032998316629221524,9.141436122404834e-05,0.8920991958159379
3088105224_4469422088_0,36.35122290789654,0.6428571428571429,0.0,4.1400438844651756e-05,0.0003404611681755269,8.730224175172805e-05,0.8966302324233059
4353309861_3088105224_0,34.97556116376574,0.65,0.0,0.008742392669362296,0.0003417402543315946,0.0001017525879989319,0.8758090409389843
8569349879_8569349889_0,44.878574611599035,0.65625,0.0,0.00027140287687049485,0.00032862254066811687,8.896964910928017e-05,0.8360742982785532
4469422088_4469422085_0,50.0,1.0,0.0,0.016012769735359197,0.00035044414294282315,8.050582930232438e-05,0.8859611446822783
6315715532_4469422088_0,50.0,1.0,0.0,0.014037048792717204,0.00034908889715365606,8.272776383859139e-05,0.894926123014974
3783460876_4353309814_0,50.0,1.0,0.0,0.004839251296063739,0.0003873275905280955,9.966546563207692e-05,0.8665433741674082
4353309814_3783460876_0,50.0,1.0,0.0,0.004839251296063739,0.0003873275905280955,9.966546563207692e-05,0.8665433741674082
3783460876_3783460882_0,50.0,1.0,0.0,0.00026450280372971956,0.00038321990699654457,0.00010840113596273693,0.8714446577076314
4353309820_3783460876_0,50.0,1.0,0.0,0.0026404279885366786,0.000380505064142172,0.00011251329207231093,0.8618669803696936
4353309812_4353309814_0,48.71710812989306,0.9375,0.0,0.016380773636200545,0.0004226029629052762,9.135684666596611e-05,0.8934964222960362
4353309813_4353309814_0,50.0,1.0,0.0,0.001984921040163026,0.00039346188566343843,9.059060347626574e-05,0.8829779181023303
4353309814_4353309813_0,50.0,1.0,0.0,0.001984921040163026,0.00039346188566343843,9.059060347626574e-05,0.8829779181023303
4353309814_3783460895_0,50.0,1.0,0.0,0.00800408484329934,0.00037923486949645107,7.82313234110928e-05,0.8805099875860288
3783460882_4357570550_0,50.0,1.0,0.0,0.032244041786842946,0.00039260249209316546,9.647147120212684e-05,0.8578097380150775
3783460882_4346548508_0,50.0,1.0,0.0,0.03025222067353914,0.00038535291982386664,0.00010987156675362909,0.8889276604017478
4357570550_12180995976_0,50.0,1.0,0.0,0.034224362778245455,0.0004056331491817046,7.517921227821324e-05,0.8348418860535249
4346548508_4353309837_0,50.0,1.0,0.0,0.028529502412725578,0.0003829945512102245,0.0001143913069946795,0.8834717478164525
3783460895_3783460905_0,50.0,1.0,0.0,0.00011500121901292155,0.00035966176752225685,8.794701917434826e-05,0.8676399868703246
3783460905_3783460895_0,50.0,1.0,0.0,0.00011500121901292155,0.00035966176752225685,8.794701917434826e-05,0.8676399868703246
3783460905_4353309862_0,50.0,1.0,0.0,0.008162786525537171,0.00035700205478700244,0.00011410439217760638,0.8587995141875157
4353309862_4353309858_0,50.0,1.0,0.0,7.590080454852822e-05,0.00035929378389518347,0.00011756673522544844,0.8616010694952965
4353309862_4353309820_0,50.0,1.0,0.0,0.010154607638840973,0.00036975263037527313,0.00011723652285458495,0.8669931211055051
4353309812_3783460937_0,50.0,1.0,0.0,0.06454098413443184,0.000449762816214903,8.857655800699753e-05,0.8986471597513213
4353309813_3783460937_0,50.0,1.0,0.0,0.00023460248678635996,0.0004206217389730652,8.781031481729716e-05,0.8881286555576153
3783461459_4353309859_0,50.0,1.0,0.0,0.0003588038033203152,0.0003573201254945687,0.00010355206291099808,0.8198352412602871
4357570567_3783461459_0,50.0,1.0,0.0,0.00208152206413388,0.0003687477749050712,8.405459028042166e-05,0.8408154607175973
4346548501_4353309859_0,50.0,1.0,0.0,0.012893936675728765,0.00035561552591035453,0.00011594522471654408,0.8555845086654816
4353309859_4353309861_0,50.0,1.0,0.0,0.010748013928947649,0.00035367369891527894,0.0001132304205417259,0.8548479487966592
4587244527_4087775578_0,50.0,1.0,0.0,0.007125475530040619,0.0005389482383705239,0.00034208485379967775,0.8306914726836931
4223738578_11382810677_0,33.55965100469501,0.8333333333333334,0.0,0.0017687187484187333,0.0006536766045586514,0.0001342272977198325,0.8108050660661639
11382810677_4223738578_0,33.5596510044097,0.8333333333333334,0.0,0.0017687187484187333,0.0006536766045586514,0.0001342272977198325,0.8108050660661639
4271749701_475572103_0,50.0,1.0,0.0,1.1500121901292154e-05,8.715535330065996e-06,1.5674647629049865e-05,0.9991155959180934
4353309858_4346548501_0,50.0,1.0,0.0,0.014878857715891789,0.0003578451003261923,0.0001171796849215291,0.8583758281451546
4353309837_4353309820_0,50.0,1.0,0.0,0.013229740235246494,0.0003808602479561139,0.00011793831429177619,0.8792704393979698
4353309837_4353309858_0,50.0,1.0,0.0,0.016787877951506287,0.0003704014014760242,0.00011826852666263969,0.8738783877877612
4346548521_4357570567_0,50.0,1.0,0.0,0.03195423871493038,0.0003946630979017697,6.996127521463079e-05,0.8764211282057596
9450392714_4346548521_0,50.0,1.0,0.0,0.03374825773153196,0.00041367206549343,6.0599677743372634e-05,0.8424938637545303
12180995976_4346548521_0,50.0,1.0,0.0,0.00023690251116661838,0.00041166936933010646,6.495858064584112e-05,0.8502341052147162
4357570567_4469422085_0,50.0,1.0,0.0,0.028228199218911725,0.00036460411151764287,7.795051686928264e-05,0.8900541563241715
4353309818_4357570568_0,46.66112949837709,0.8333333333333334,0.0,0.04288395456991845,0.0004719757588126031,0.00011144875785398418,0.8987368919698097
4357570568_4353325942_0,50.0,1.0,0.0,0.04353256144515132,0.0004904511873233778,0.00012829493762372773,0.8740441585899672
4353325946_9450392714_0,49.2543906052135,0.7432432432432432,0.0,0.07163195929876857,0.00044587230242693716,8.88157174264092e-05,0.864788996270708
9450392714_4353325946_0,49.25443021675491,0.7432432432432432,0.0,0.07163195929876857,0.00044587230242693716,8.88157174264092e-05,0.864788996270708
4353325946_4353325944_0,37.981816846127245,0.6333333333333333,0.0,0.077545321980413,0.0004650849534377228,0.00010650274516539155,0.9034896835431278
4353325944_4353309812_0,41.00582562235597,0.75,0.0,0.07680241410558952,0.0004527412836363736,9.212838290922638e-05,0.9063902996869404
4569265245_4353309813_0,47.40364989117738,0.9338235294117647,0.0,0.00011960126777343841,0.0003541286930739541,6.017140248997908e-05,0.9218216700396076
4353309818_4353325944_0,50.0,1.0,0.0,0.0012466132141000696,0.00045390443074225153,9.336794306084773e-05,0.9135279396863656
4357570569_4353309818_0,50.0,1.0,0.0,0.04042522850742218,0.00045306130520042536,9.284313497352656e-05,0.9157476077133629
4357570569_4357587942_0,50.0,1.0,0.0,0.0021045223079364643,0.0004359497673478358,6.731137324131934e-05,0.8211568670993785
4357587942_4357570569_0,50.0,1.0,0.0,0.0021045223079364643,0.0004359497673478358,6.731137324131934e-05,0.8211568670993785
12180995976_9450392714_0,50.0,1.0,0.0,0.03597698135600238,0.00041399746976453043,6.236299719085608e-05,0.8406280839379116
4469422085_4469422084_0,50.0,1.0,0.0,0.010212108248347434,0.00034948196409392244,8.055060851120248e-05,0.8920067791924289
4358780497_4358780498_0,27.793239641734676,0.5,0.0,0.001766418724038475,0.0005400859218587103,0.0002920034827146404,0.7916278173252539
4358780498_4358780497_0,25.871289304916132,0.625,0.0,0.001766418724038475,0.0005400859218587103,0.0002920034827146404,0.7916278173252539
