road_id,green,industrial,commercial
1109639597_1109639608_0,3.2289937763181493,0.0,0.0
1109639608_4558538598_0,6.602536570320145,0.0,0.0
1113674820_1092247552_0,0.0,0.0,0.0
1113674820_1092219019_0,0.0,0.0,0.0
1113674833_1092205604_0,11.862404335044499,3.306155222716603,0.0
1113674833_1092247454_0,0.0,0.0,0.0
1113674835_1095439435_0,0.0,0.0,0.0
1113674835_1095439387_0,1.9177228094670646,0.0,0.0
1113674836_1092247492_0,0.0,0.0,0.0
1113674836_1113674833_0,0.0,0.0,0.0
1113674838_1092219000_0,0.0,0.0,0.0
1113674838_1180833968_0,6.847876388219342,0.0,0.0
1113674839_1094296489_0,0.0,0.0,0.0
1113674839_1094077912_0,0.0,0.0,0.0
1113674839_1113674835_0,0.0,0.0,0.0
1113674840_1092247529_0,1.1754413598100018,0.0,0.0
1113674840_1113674859_0,2.5841347233554703,0.0,0.0
1113674840_1180802572_0,12.404128863716881,0.0,0.0
1113674842_1113674857_0,0.0,0.0,0.0
1113674842_1092247431_0,0.0,0.0,0.0
1113674852_1113674836_0,0.0,0.0,0.0
1113674852_1092247422_0,0.0,0.0,0.0
1113674854_1113674838_0,0.0,0.0,0.0
1113674854_1092247444_0,0.0,0.0,0.0
1113674856_1096529577_0,0.0,0.0,0.0
1113674856_1131141541_0,7.549323616223033,0.0,0.0
1113674857_1113674854_0,0.0,0.0,0.0
1113674857_1092219034_0,0.0,0.0,0.0
1113674859_1092263800_0,0.0,0.0,0.0
1113674859_1113674852_0,0.0,0.0,0.0
1116354114_1094296604_0,0.0,5.5816707504056176,0.0
1116623855_1105037086_0,2.987937981346149,0.0,0.0
1116623855_1095439505_0,0.0,0.0,0.0
1116623956_1105149778_0,0.0,0.0,0.0
1116623956_1512110733_0,0.0,0.0,0.0
1119033360_1104961855_0,0.0,0.0,0.0
1119033368_1134264331_0,0.0,0.0,0.0
1119033368_1119033371_0,9.008968373216687,0.0,0.0
1119033371_1186101444_0,9.565721600856696,0.0,0.0
1119033371_1134264331_0,9.604268107251809,0.0,0.0
1119033371_1094360109_0,19.21436639869282,0.0,0.0
1119033380_1119033368_0,0.0,0.0,0.0
