road_id,noise_day,noise_evening,noise_night,road_category,dist_to_trunk,dist_to_primary,dist_to_secondary,dist_to_tertiary,dist_to_residential,dist_to_living_street,signals,transport,pois,width,height,betw_centrality,clos_centrality,green_100,straightness,closeness400,width_x_betw,min_arterial_dist,min_local_road_dist
269376045_269382534_0,2,2,2,5,1877.1794177800969,187.84933996651208,147.25325276114654,0.0,0.0,126.3261524704094,0.6756064916281425,1.351212983256285,0.6756064916281425,25.28277139528467,20.06896551724138,0.0003660482258365,0.0002190044723394,3.040881340297158,0.8495119769019583,1.632757553759619e-05,0.009254713613473764,147.25325276114654,0.0
269375412_269376403_0,3,3,2,5,1582.8266927816326,351.8771907111453,216.80307753310984,0.0,0.0,183.61601872340225,26.558474625011204,26.558474625011204,100.0,50.0,0.0,0.0013689761595457,0.0002130340422025,6.814140481511311,0.8525686750162697,2.615784325234409e-05,0.068448807977285,216.80307753310984,0.0
262251807_312894381_0,3,3,3,3,825.1191096404156,1682.5454376469188,0.0,0.0,12.0377903447382,119.51031670231625,5.983949790367775,2.991974895183888,1.4959874475919437,45.27002124794106,21.0,0.0055954090610272,0.0001754851361443,16.985971906459266,0.8730007666513545,1.438860446461823e-05,0.2533042870836233,0.0,0.0
269377740_364816187_0,3,3,3,5,1651.863210542877,195.05894152470995,0.0,128.28101825981258,0.0,111.09158977569244,12.704673116272357,8.469782077514903,12.704673116272357,50.0,0.0,0.0018540264777395,0.0002096797499936,18.15576661247252,0.8565828168871439,2.345332728467028e-05,0.092701323886975,0.0,0.0
269376915_269381939_0,3,3,2,5,2060.5702757216222,334.67517721137136,191.5723306373193,125.55336476438154,0.0,217.88004510528955,5.227356681615823,5.227356681615823,2.6136783408079114,44.92470299319149,24.0,0.0012218937929684,0.0002245020449769,20.92983789205324,0.853307184375715,2.270423600063723e-05,0.05489321573832958,191.5723306373193,0.0
269376915_30313254_0,3,3,2,5,2060.5702757216222,315.40868145191985,144.16236097571408,142.8587600164597,0.0,218.9003480180815,6.210546395075465,6.210546395075465,3.1052731975377323,34.052433624845584,11.571428571428571,0.004311176054629,0.0002248046398642,12.755090327406846,0.855321352682661,2.3162767239191348e-05,0.14680603644527768,144.16236097571408,0.0
8637567268_431481321_0,3,3,2,2,1864.8369875886408,0.0,0.0,37.0564259813343,0.0,245.38916334862225,6.1490448336709145,6.832272037412126,2.049681611223638,44.37574230043823,4.333333333333333,0.0002567662284017,0.0002233791410073,0.4109477084700512,0.8578796184899489,1.548669003921112e-05,0.011394191983009304,0.0,0.0
8637567268_243756418_0,3,3,3,3,1856.5188734593503,0.0,0.0,145.88521100892922,0.0,245.38916334862225,50.0,46.09822002603322,11.524555006508304,50.0,0.0,0.004019020643422,0.0002230444208389,0.0,0.8604577013205319,1.567629677488742e-05,0.20095103217109997,0.0,0.0
8623322076_1312339729_0,2,2,2,5,1732.9956526655096,55.1441739114572,327.85670339920165,75.29236442474918,0.0,0.0,6.182332693690216,12.364665387380432,6.182332693690216,31.36689548915748,4.5,0.0008779983416061,0.0001910452064084,2.6760741944712656,0.8349491257193298,2.3388192504388705e-05,0.027540082220812126,55.1441739114572,0.0
8563410324_8563410323_0,3,3,3,5,61.78932356415478,1550.9234158076522,2110.984931801492,296.5208525563673,0.0,324.64064695755513,8.471406963958684,42.35703481979341,8.471406963958684,50.0,0.0,0.0001582341033875,0.0001191645057149,0.0,0.8235445538623922,1.0740487946102864e-05,0.007911705169375,61.78932356415478,0.0
8530300631_481122118_0,3,3,2,3,1411.396298237146,198.16810912232225,0.0,224.34221921729332,0.0,52.530342571637,8.762323255860306,8.762323255860306,2.1905808139650764,29.87549599485137,12.75,0.0026885732322249,0.0001719430530079,0.0,0.8326982019410629,2.443915902458668e-05,0.08032245883119961,0.0,0.0
8530300631_482505205_0,3,3,3,5,1429.0759315813707,231.75374411422325,0.0,224.34221921729332,0.0,85.1583944465647,26.48126775288589,26.48126775288589,6.620316938221474,40.580040022514005,11.0,0.0018319992858869,0.0001713798491599,0.0,0.8295621389567965,2.514024368830497e-05,0.07434260434250749,0.0,0.0
8530300628_481122027_0,3,3,2,3,1396.2476718626533,307.81059370465897,0.0,154.55739574737734,0.0,44.26290842469137,19.434938478649773,7.77397539145991,3.886987695729955,29.85068850382392,13.8,0.0037022259218304,0.0001730959575994,0.0,0.8341719032889585,2.9003905493830497e-05,0.11051399276334165,0.0,0.0
269381077_1382873617_0,4,3,3,3,2334.884014340817,94.68636685760696,0.0,47.85226959778509,0.0,207.01865292934315,1.6020729743738389,8.811401359056115,7.2093283846822755,35.98593812151658,20.2,0.0495718561910198,0.0002252174834967,9.076667310987338,0.8584485658055518,2.416306706912608e-05,1.7838897494587573,0.0,0.0
269381073_1469158191_0,3,3,3,3,2269.361991584136,220.6333179282701,0.0,78.66890200327026,17.95926894926947,295.7611508133296,14.068065002285016,35.17016250571254,28.13613000457003,50.0,0.0,0.0011445851310276,0.0002258398722099,22.927113565749064,0.857998195803526,2.4822676868699748e-05,0.05722925655138,0.0,17.95926894926947
269380386_1840721005_0,3,3,2,3,1568.7470325964764,167.35557046745933,0.0,179.02296771730522,0.0,129.72252264794346,14.8966052365883,24.82767539431384,4.965535078862767,47.56324402531405,30.0,0.0045946913814605,0.0002037027957182,7.66839145659722,0.8582624263732037,2.427257424505264e-05,0.21853842739741308,0.0,0.0
269380178_1840720998_0,3,3,2,3,1496.868512769085,245.77134244626245,0.0,110.3191238154758,0.0,90.8597834399479,3.846581498596882,4.808226873246102,0.9616453746492204,26.88602587712481,18.27272727272728,0.0216060379722666,0.0002069895548621,3.356535211679047,0.8560443554177741,2.351527439706377e-05,0.580900496024501,0.0,0.0
269380178_1377842738_0,2,2,2,5,1548.7645887898984,245.77134244626245,0.0,143.3208970309731,0.0,90.8597834399479,5.684166089384854,8.526249134077279,2.842083044692427,38.540025893048224,16.2,0.0005027574678585,0.0002079204755743,8.070776830371882,0.8542152573068761,2.173387511831574e-05,0.019376285829189953,0.0,0.0
269379909_10880504322_0,3,3,3,2,1927.2766407515944,0.0,0.0,64.55790166212671,55.576749065604965,92.17711294331473,6.283969378505317,5.585750558671392,3.49109409916962,50.0,0.0,0.004246149373094,0.000216066273316,8.055825002974117,0.8635163608506895,2.191985068039229e-05,0.21230746865470002,0.0,55.576749065604965
269379908_269379909_0,4,4,3,2,2001.4001806079027,0.0,0.0,59.730203099476434,92.61011761334308,52.48006727168552,9.414156215801263,5.648493729480757,5.648493729480757,44.66312173051924,22.0,0.0068991073737946,0.0002180748176844,7.316654927609703,0.8633407396924806,2.0553036269311045e-05,0.3081356724677111,0.0,52.48006727168552
269379907_59850120_0,4,4,3,3,2196.0094536116194,0.0,0.0,201.36662632461807,0.0,0.0,3.3565662002135044,5.034849300320257,10.069698600640514,41.79300003099004,30.0,0.0081518693751857,0.0002177133618115,0.0,0.8517569986821225,1.811052955949357e-05,0.34069107704976265,0.0,0.0
269377740_269376402_0,4,3,3,3,1664.6412431971942,102.5855408388522,0.0,0.0,0.0,132.3154446639881,3.2696798910149143,2.7247332425124284,4.904519836522371,45.64928387803171,24.0,0.0222451028177575,0.0002120831477385,22.37585654111416,0.8604258480849103,2.412128234327229e-05,1.0154730134238152,0.0,0.0
269382694_557230343_0,2,2,2,5,2421.8509961145137,251.4569923687288,0.0,0.0,0.0,85.82861432685269,2.9447775877145825,1.4723887938572913,2.208583190785937,18.70209853307427,8.842105263157896,0.0016074575582227,0.0002092347187501,11.488108658214376,0.8506245083209282,2.035457819790705e-05,0.030062829641615905,0.0,0.0
269382682_364829704_0,3,3,2,2,1762.9568936580856,0.0,0.0,102.5855408388522,0.0,39.53545886006872,2.482160622113268,4.219673057592555,5.957185493071843,50.0,0.0,0.0039847617042124,0.0002094819118728,11.890689518327012,0.8625635473155266,2.1010360483637173e-05,0.19923808521062,0.0,0.0
269382682_10880504322_0,4,3,3,2,1923.60896743286,0.0,0.0,105.8367397638117,49.05406581053202,137.29213366852755,50.0,50.0,79.85366493624053,50.0,0.0,0.0040651596986479,0.0002144655349387,3.0800891673480533,0.8645205461021696,2.3658437911279832e-05,0.20325798493239502,0.0,49.05406581053202
269382573_269376402_0,4,3,3,3,1821.564572880088,39.15591265178247,0.0,0.0,71.7276676455525,180.54768417604856,9.222881710557248,13.83432256583587,7.685734758797706,33.21529846111133,13.8,0.0072026656870552,0.0002143204832806,10.157665716933362,0.8642380794878883,2.4078870032872185e-05,0.23923869051114396,0.0,0.0
269382534_1840720993_0,3,3,2,5,1969.2718285250544,262.4496353677352,188.9037626446509,148.0837701347109,0.0,138.66130669578348,1.1230043169051294,2.2460086338102587,1.1230043169051294,25.1714847374878,23.454545454545453,0.00203157518835,0.0002211174237149,15.092133911036242,0.8471671048979894,1.6116556533896587e-05,0.05113776384661092,188.9037626446509,0.0
269381939_289658891_0,3,3,2,5,2020.8374800050897,369.3018302436716,210.23025691563072,91.33701497253286,0.0,168.25324460689242,1.4907123570508105,4.472137071152431,2.981424714101621,34.38467316332731,26.5,0.0070060033014164,0.0002246770549594,28.0510174111948,0.8504403525373057,2.196444348669339e-05,0.240899133700395,210.23025691563072,0.0
269381078_269381077_0,4,3,3,3,2303.3523766990265,215.58716018551533,0.0,47.85226959778509,47.00482930367036,307.7740324188449,14.725223636857526,32.39549200108656,26.505402546343543,50.0,0.0,0.0217151692705553,0.0002265885388108,20.73959793350378,0.8608405303871602,2.656571841652633e-05,1.085758463527765,0.0,47.00482930367036
269381078_13479788908_0,4,3,3,3,2303.3523766990265,196.24109185176656,0.0,70.51883542509476,47.00482930367036,283.88691700824086,20.402490340880423,40.80498068176085,36.72448261358476,50.0,0.0,0.00461606554368,0.0002259154317311,18.97856783198836,0.8594206056703912,2.528963340992606e-05,0.230803277184,0.0,47.00482930367036
3200354845_1100295130_0,3,3,2,2,2061.7298752123857,0.0,251.1653647855705,0.0,58.97922082572374,0.0,8.71848401862129,21.79621004655322,39.2331780837958,36.13274457240561,27.0,0.0306866913012886,0.0002168394883204,6.112998863824004,0.8565493352432983,1.5969419864549184e-05,1.1087943785617222,0.0,0.0
8512174197_573420821_0,2,2,2,5,1010.9600568956304,380.25398201483785,565.8233764120721,58.29250704203843,0.0,475.3581397697891,1.000112714024015,1.000112714024015,0.5000563570120075,22.099581507098023,5.444444444444445,0.0002241147467503,0.0001520873656319,0.0,0.7833696808622048,2.825218871522095e-06,0.004952842112750887,380.25398201483785,0.0
269385954_269379907_0,3,3,3,5,2137.206382663297,0.0,0.0,163.3886983404579,0.0,59.36167323288801,2.3117942338798008,8.091279818579302,5.779485584699502,21.52273665201165,17.571428571428573,0.0107783043261756,0.0002192567570489,6.493814795138911,0.8541896045770545,1.91366072464551e-05,0.2319786055675153,0.0,0.0
269384759_2510678721_0,3,3,2,5,1732.1697730023436,26.07947613530619,233.2562099576129,399.7466713422788,0.0,75.154849955832,1.021087101600706,4.084348406402825,16.3373936256113,34.63616035304641,30.0,5.455309088218426e-05,0.0001969019406319,10.977225636192356,0.8519329212025967,1.3536922380018783e-05,0.001889509603549648,26.07947613530619,0.0
269383990_1378087178_0,3,3,2,5,2052.178326193433,147.6419187724597,52.0600274027156,251.5292075588643,0.0,52.075960362197925,9.690897287221295,38.76358914888519,48.454486436106485,36.99720974883285,3.0,0.0041990307734186,0.0002105941678646,0.0,0.8507280890735274,2.1697371240374632e-05,0.1553524222659718,52.0600274027156,0.0
269383881_1378087178_0,2,2,2,5,2044.7702063006905,151.07114918795344,62.38664800376418,247.92824187160312,0.0,36.06724720424974,1.448719357346784,7.243596786733921,13.038474216121058,24.33853905099792,23.0,0.0040384608332668,0.0002095263533665,2.005761004095572,0.8494723191305154,2.066565171289984e-05,0.09829023669638962,62.38664800376418,0.0
269383881_1645362844_0,3,3,2,5,2044.7702063006905,174.32617831026886,75.38531875257047,211.86251448860412,0.0,0.0,2.7689009903748585,11.075603961499434,19.38230693262401,7.7129372338845075,18.6,9.001762326047348e-05,0.0002086537511548,2.4641850030060453,0.8488700023320651,2.010720927272413e-05,0.000694300278151494,75.38531875257047,0.0
269383243_1856468570_0,3,3,2,5,2027.348715166268,0.0,113.01171615829624,282.557547011148,0.0,0.0,7.9217942408222095,1.5843588481644422,11.882691361233316,35.33914729355312,16.5,0.0011788189537129,0.0002042009205914,0.4771165667878723,0.8508745649974613,2.111891086898869e-05,0.04165845663769235,0.0,0.0
269382694_30558511_0,3,3,2,3,2278.9982744046074,315.7101328040646,0.0,131.53174663467212,0.0,51.627835225588925,2.4460990457700054,1.223049522885003,3.0576238072125066,25.900415666259228,9.535714285714286,0.0125508527989327,0.0002101403019631,4.750595441474633,0.8471922451881935,2.0650924706900475e-05,0.32507230445839,0.0,0.0
269745625_319774339_0,3,2,2,4,1569.8224095603316,2136.786743353883,322.4141645474323,0.0,0.0,52.46995652489944,0.4615880573929785,2.3079402869648926,0.4615880573929785,39.99209940895562,3.75,0.0025336042770025,0.0001032996840997,68.06296979722406,0.5348982207893833,2.776804127619184e-06,0.1013241541088391,322.4141645474323,0.0
8530156354_417604839_0,3,3,3,5,2357.9258427071945,0.0,0.0,148.89358538986352,0.0,16.621058016206604,50.0,35.55887768502127,71.11775537004254,50.0,0.0,0.0011332324620226,0.0002334542990661,0.5952579634708738,0.8307766679918672,3.195835560620656e-05,0.056661623101129995,0.0,0.0
8529334834_30237675_0,4,3,3,4,1165.0901241788324,546.9704462587487,427.903783340292,0.0,52.82190325226042,30.304580291169028,17.230563689078814,13.78445095126305,13.78445095126305,34.01616967899534,12.0,0.0001624787960022,0.0002115529107863,0.0,0.8464885731057872,1.892106504845047e-05,0.0055269062940497046,427.903783340292,0.0
8529334834_1233754603_0,4,3,3,4,1135.864210897846,564.4852228526973,456.313098515265,0.0,67.33088932747195,0.0,9.749432807354424,12.999243743139232,12.999243743139232,25.52666112204114,10.2,0.0218320866913917,0.0002108871174058,0.0,0.8456045447874275,1.7811056808435183e-05,0.5573002785581803,456.313098515265,0.0
8529268154_8127333287_0,3,3,3,5,468.5275191722988,0.0,742.7971041066523,0.0,0.0,59.55278491505008,50.0,32.00141183388906,6.400282366777812,50.0,0.0,0.0011253961064263,0.0001949599086459,2.3883573569961896,0.8534440786607522,2.478449370638088e-05,0.056269805321314995,0.0,0.0
8529268154_818710821_0,3,2,2,4,309.9977892410664,15.077291474590629,580.3322529339403,0.0,0.0,68.58053904256289,7.734939203053445,4.759962586494428,2.974976616559017,40.106026058614496,14.0,0.0009663331577353,0.0001943521769114,7.920840100071741,0.8559708893050499,2.44351299869106e-05,0.03875578280543517,15.077291474590629,0.0
8529268154_30294661_0,3,3,2,5,473.9715357627214,15.113298820475707,666.6449599060126,0.0,0.0,75.00074058604109,5.602604834748867,3.5016280217180418,0.7003256043436084,24.74477784153595,12.409090909090908,0.001164000204348,0.0001959230916659,0.8723928798981184,0.8488885047025709,2.09312371856852e-05,0.028802926464093707,15.113298820475707,0.0
273101950_30689037_0,3,3,2,4,2348.2408118541475,342.0358949908679,501.6610265713681,0.0,0.0,78.81643388186494,21.05689711205796,42.11379422411592,63.17069133617388,37.02372723452866,21.0,0.0068105213924219,0.0002284761595577,0.0,0.801512165455601,2.1937802062377547e-05,0.2521508863579507,342.0358949908679,0.0
273101948_30688904_0,2,2,2,5,2204.530503985379,411.2290312034871,449.41012423687215,113.85761355355623,0.0,196.60136362827487,0.6238044825069354,3.742826895041613,0.6238044825069354,11.928492724713257,5.709677419354839,8.421570613626328e-05,0.0002237999146573,0.0,0.7909939751916164,1.6263929761105796e-05,0.001004566437953006,411.2290312034871,0.0
273101947_30689042_0,2,2,2,5,2259.4873434026845,425.43192952456286,559.9647018302225,92.42465355859431,0.0,140.64831893169747,11.020170390779978,22.040340781559955,22.040340781559955,50.0,0.0,0.0028992506384494,0.0002256463907571,0.0,0.7940457036348836,1.9419620842879864e-05,0.14496253192247,425.43192952456286,0.0
269745660_534390740_0,0,0,0,5,1744.3478829961584,2237.8401648008385,657.8224633982084,51.41721080351356,0.0,643.1470428641333,0.2153500795659827,0.6460502386979481,0.2153500795659827,16.402675975341847,4.714285714285714,0.0004477271630137,9.70280029101904e-05,67.77407435411773,0.485649477896988,1.9204822582954462e-06,0.00734392358027278,657.8224633982084,0.0
269745625_582874668_0,2,2,1,5,1416.7533405066165,1956.2013085100205,455.1028331000693,0.0,0.0,231.025864581331,0.0875250562226746,0.3501002248906984,0.0875250562226746,11.31299675815108,9.9375,0.0002241147467503,9.740620821664878e-05,88.34775202271422,0.4788884403342425,5.289948833416484e-07,0.0025354094034399943,455.1028331000693,0.0
288024058_688393867_0,3,3,2,2,1361.18745056796,0.0,395.0517124842835,46.939735384873,55.46643535642482,57.62106109755951,13.905863309619631,4.6352877698732105,1.1588219424683026,34.86692585679907,18.642857142857142,0.03911441546338,0.0002193981806239,0.0,0.8452477152048024,3.0414470571189305e-05,1.3637994238937055,0.0,46.939735384873
288023677_535228365_0,2,2,1,5,606.7353874197927,648.1094077370805,685.24083156379,224.1438499938701,0.0,228.94187624165704,1.2589776370445076,2.517955274089015,1.2589776370445076,26.211471798874463,5.0,5.651217978126823e-05,0.0001959216647155,0.0,0.832641907100786,1.2006603087329955e-05,0.0014812674066296359,606.7353874197927,0.0
288023677_330417668_0,2,2,1,5,606.7353874197927,584.6376376861384,685.24083156379,106.51971348248314,0.0,185.78314564315497,0.8499290460666664,1.6998580921333328,0.8499290460666664,25.06088300605245,5.8,0.001704985022263,0.0001969597258679,0.0,0.8369947965919444,1.225252118993326e-05,0.04272843017000477,584.6376376861384,0.0
288022712_535228367_0,2,2,1,5,496.018040450582,491.8972590309781,594.2199673833189,111.69429272234903,0.0,288.24456296200145,0.9200958577270252,2.760287573181076,0.9200958577270252,20.97500003031043,5.0625,0.0010680801978659,0.0001949127724778,0.0,0.8377821070356286,1.2408775273688352e-05,0.022402982182611223,491.8972590309781,0.0
